CMDLINE /home/trunc8/villa/Basement/Playground/Jupyter_Directory/jupyter_env/bin/python3 suspension_optimization.py -a SA
MEM 70.976562 1618850961.5086
MEM 70.976562 1618850961.6089
MEM 70.976562 1618850961.7092
MEM 70.976562 1618850961.8095
MEM 70.976562 1618850961.9098
MEM 70.976562 1618850962.0101
MEM 70.976562 1618850962.1104
MEM 70.976562 1618850962.2106
MEM 70.976562 1618850962.3109
MEM 70.976562 1618850962.4112
MEM 70.976562 1618850962.5115
MEM 70.976562 1618850962.6118
MEM 70.976562 1618850962.7120
MEM 70.976562 1618850962.8124
MEM 70.976562 1618850962.9127
MEM 70.976562 1618850963.0131
MEM 70.976562 1618850963.1134
MEM 70.976562 1618850963.2137
MEM 70.976562 1618850963.3140
MEM 70.976562 1618850963.4143
MEM 70.976562 1618850963.5146
MEM 70.976562 1618850963.6149
MEM 70.976562 1618850963.7152
MEM 70.976562 1618850963.8154
MEM 70.976562 1618850963.9157
MEM 70.976562 1618850964.0160
MEM 70.976562 1618850964.1162
MEM 70.976562 1618850964.2165
MEM 70.976562 1618850964.3168
MEM 70.976562 1618850964.4171
MEM 70.976562 1618850964.5173
MEM 70.976562 1618850964.6176
MEM 70.976562 1618850964.7179
MEM 70.976562 1618850964.8181
MEM 70.976562 1618850964.9184
MEM 70.976562 1618850965.0187
MEM 70.976562 1618850965.1190
MEM 70.976562 1618850965.2192
MEM 70.976562 1618850965.3195
MEM 70.976562 1618850965.4198
MEM 70.976562 1618850965.5201
MEM 70.976562 1618850965.6204
MEM 70.976562 1618850965.7206
MEM 70.976562 1618850965.8209
MEM 70.976562 1618850965.9212
MEM 70.976562 1618850966.0215
MEM 70.976562 1618850966.1217
MEM 70.976562 1618850966.2220
MEM 70.976562 1618850966.3223
MEM 70.976562 1618850966.4226
MEM 70.976562 1618850966.5229
MEM 70.976562 1618850966.6232
MEM 70.976562 1618850966.7235
MEM 70.976562 1618850966.8238
MEM 70.976562 1618850966.9241
MEM 70.976562 1618850967.0244
MEM 70.976562 1618850967.1246
MEM 70.976562 1618850967.2249
MEM 70.976562 1618850967.3252
MEM 70.976562 1618850967.4255
MEM 70.976562 1618850967.5258
MEM 70.976562 1618850967.6261
MEM 70.976562 1618850967.7265
MEM 70.976562 1618850967.8268
MEM 70.976562 1618850967.9272
MEM 70.976562 1618850968.0275
MEM 70.976562 1618850968.1279
MEM 70.976562 1618850968.2282
MEM 70.976562 1618850968.3286
MEM 70.976562 1618850968.4289
MEM 70.976562 1618850968.5292
MEM 70.976562 1618850968.6295
MEM 70.976562 1618850968.7298
MEM 70.976562 1618850968.8301
MEM 70.976562 1618850968.9303
MEM 70.976562 1618850969.0306
MEM 70.976562 1618850969.1309
MEM 70.976562 1618850969.2312
MEM 70.976562 1618850969.3315
MEM 70.976562 1618850969.4318
MEM 70.976562 1618850969.5321
MEM 70.976562 1618850969.6324
MEM 70.976562 1618850969.7327
MEM 70.976562 1618850969.8330
MEM 70.976562 1618850969.9334
MEM 70.976562 1618850970.0337
MEM 70.976562 1618850970.1339
MEM 70.976562 1618850970.2342
MEM 70.976562 1618850970.3345
MEM 70.976562 1618850970.4348
MEM 70.976562 1618850970.5351
MEM 70.976562 1618850970.6354
MEM 70.976562 1618850970.7356
MEM 70.976562 1618850970.8359
MEM 70.976562 1618850970.9362
MEM 70.976562 1618850971.0365
MEM 70.976562 1618850971.1368
MEM 70.976562 1618850971.2371
MEM 70.976562 1618850971.3373
MEM 70.976562 1618850971.4376
MEM 70.976562 1618850971.5379
MEM 70.976562 1618850971.6382
MEM 70.976562 1618850971.7385
MEM 70.976562 1618850971.8388
MEM 70.976562 1618850971.9391
MEM 70.976562 1618850972.0394
MEM 70.976562 1618850972.1397
MEM 70.976562 1618850972.2399
MEM 70.976562 1618850972.3402
MEM 70.976562 1618850972.4405
MEM 70.976562 1618850972.5408
MEM 70.976562 1618850972.6410
MEM 70.976562 1618850972.7413
MEM 70.976562 1618850972.8416
MEM 70.976562 1618850972.9419
MEM 70.976562 1618850973.0423
MEM 70.976562 1618850973.1426
MEM 70.976562 1618850973.2429
MEM 70.976562 1618850973.3433
MEM 70.976562 1618850973.4436
MEM 70.976562 1618850973.5439
MEM 70.976562 1618850973.6443
MEM 70.976562 1618850973.7446
MEM 70.976562 1618850973.8449
MEM 70.976562 1618850973.9452
MEM 70.976562 1618850974.0455
MEM 70.976562 1618850974.1457
MEM 70.976562 1618850974.2460
MEM 70.976562 1618850974.3463
MEM 70.976562 1618850974.4466
MEM 70.976562 1618850974.5469
MEM 70.976562 1618850974.6473
MEM 70.976562 1618850974.7476
MEM 70.976562 1618850974.8479
MEM 70.976562 1618850974.9482
MEM 70.976562 1618850975.0486
MEM 70.976562 1618850975.1490
MEM 70.976562 1618850975.2493
MEM 70.976562 1618850975.3496
MEM 70.976562 1618850975.4500
MEM 70.976562 1618850975.5503
MEM 70.976562 1618850975.6506
MEM 70.976562 1618850975.7509
MEM 70.976562 1618850975.8511
MEM 70.976562 1618850975.9514
MEM 70.976562 1618850976.0516
MEM 70.976562 1618850976.1519
MEM 70.976562 1618850976.2522
MEM 70.976562 1618850976.3525
MEM 70.976562 1618850976.4528
MEM 70.976562 1618850976.5531
MEM 70.976562 1618850976.6534
MEM 70.976562 1618850976.7537
MEM 70.976562 1618850976.8540
MEM 70.976562 1618850976.9543
MEM 70.976562 1618850977.0547
MEM 70.976562 1618850977.1550
MEM 70.976562 1618850977.2552
MEM 70.976562 1618850977.3555
MEM 70.976562 1618850977.4558
MEM 70.976562 1618850977.5561
MEM 70.976562 1618850977.6564
MEM 70.976562 1618850977.7566
MEM 70.976562 1618850977.8569
MEM 70.976562 1618850977.9572
MEM 70.976562 1618850978.0575
MEM 70.976562 1618850978.1578
MEM 70.976562 1618850978.2581
MEM 70.976562 1618850978.3584
MEM 70.976562 1618850978.4587
MEM 70.976562 1618850978.5590
MEM 70.976562 1618850978.6594
MEM 70.976562 1618850978.7597
MEM 70.976562 1618850978.8600
MEM 70.976562 1618850978.9604
MEM 70.976562 1618850979.0607
MEM 70.976562 1618850979.1610
MEM 70.976562 1618850979.2613
MEM 70.976562 1618850979.3617
MEM 70.976562 1618850979.4620
MEM 70.976562 1618850979.5623
MEM 70.976562 1618850979.6626
MEM 70.976562 1618850979.7629
MEM 70.976562 1618850979.8632
MEM 70.976562 1618850979.9635
MEM 70.976562 1618850980.0639
MEM 70.976562 1618850980.1642
MEM 70.976562 1618850980.2645
MEM 70.976562 1618850980.3648
MEM 70.976562 1618850980.4651
MEM 70.976562 1618850980.5654
MEM 70.976562 1618850980.6657
MEM 70.976562 1618850980.7660
MEM 70.976562 1618850980.8664
MEM 70.976562 1618850980.9667
MEM 70.976562 1618850981.0670
MEM 70.976562 1618850981.1673
MEM 70.976562 1618850981.2676
MEM 70.976562 1618850981.3678
MEM 70.976562 1618850981.4682
MEM 70.976562 1618850981.5684
MEM 70.976562 1618850981.6687
MEM 70.976562 1618850981.7690
MEM 70.976562 1618850981.8692
MEM 70.976562 1618850981.9696
MEM 70.976562 1618850982.0699
MEM 70.976562 1618850982.1702
MEM 70.976562 1618850982.2704
MEM 70.976562 1618850982.3707
MEM 70.976562 1618850982.4710
MEM 70.976562 1618850982.5713
MEM 70.976562 1618850982.6716
MEM 70.976562 1618850982.7718
MEM 70.976562 1618850982.8721
MEM 70.976562 1618850982.9724
MEM 70.976562 1618850983.0727
MEM 70.976562 1618850983.1730
MEM 70.976562 1618850983.2733
MEM 70.976562 1618850983.3736
MEM 70.976562 1618850983.4739
MEM 70.976562 1618850983.5742
MEM 70.976562 1618850983.6745
MEM 70.976562 1618850983.7748
MEM 70.976562 1618850983.8751
MEM 70.976562 1618850983.9753
MEM 70.976562 1618850984.0756
MEM 70.976562 1618850984.1759
MEM 70.976562 1618850984.2761
MEM 70.976562 1618850984.3764
MEM 70.976562 1618850984.4767
MEM 70.976562 1618850984.5770
MEM 70.976562 1618850984.6772
MEM 70.976562 1618850984.7775
MEM 70.976562 1618850984.8778
MEM 70.976562 1618850984.9781
MEM 70.976562 1618850985.0783
MEM 70.976562 1618850985.1786
MEM 70.976562 1618850985.2789
MEM 70.976562 1618850985.3793
MEM 70.976562 1618850985.4796
MEM 70.976562 1618850985.5799
MEM 70.976562 1618850985.6801
MEM 70.976562 1618850985.7804
MEM 70.976562 1618850985.8807
MEM 70.976562 1618850985.9809
MEM 70.976562 1618850986.0812
MEM 70.976562 1618850986.1815
MEM 70.976562 1618850986.2819
MEM 70.976562 1618850986.3822
MEM 70.976562 1618850986.4825
MEM 70.976562 1618850986.5828
MEM 70.976562 1618850986.6830
MEM 70.976562 1618850986.7833
MEM 70.976562 1618850986.8836
MEM 70.976562 1618850986.9839
MEM 70.976562 1618850987.0842
MEM 70.976562 1618850987.1845
MEM 70.976562 1618850987.2848
MEM 70.976562 1618850987.3852
MEM 70.976562 1618850987.4855
MEM 70.976562 1618850987.5858
MEM 70.976562 1618850987.6860
MEM 70.976562 1618850987.7863
MEM 70.976562 1618850987.8866
MEM 70.976562 1618850987.9868
MEM 70.976562 1618850988.0871
MEM 70.976562 1618850988.1873
MEM 70.976562 1618850988.2877
MEM 70.976562 1618850988.3880
MEM 70.976562 1618850988.4883
MEM 70.976562 1618850988.5887
MEM 70.976562 1618850988.6890
MEM 70.976562 1618850988.7893
MEM 70.976562 1618850988.8896
MEM 70.976562 1618850988.9900
MEM 70.976562 1618850989.0902
MEM 70.976562 1618850989.1906
MEM 70.976562 1618850989.2909
MEM 70.976562 1618850989.3913
MEM 70.976562 1618850989.4916
MEM 70.976562 1618850989.5919
MEM 70.976562 1618850989.6923
MEM 70.976562 1618850989.7926
MEM 70.976562 1618850989.8929
MEM 70.976562 1618850989.9932
MEM 70.976562 1618850990.0934
MEM 70.976562 1618850990.1937
MEM 70.976562 1618850990.2939
MEM 70.976562 1618850990.3943
MEM 70.976562 1618850990.4946
MEM 70.976562 1618850990.5949
MEM 70.976562 1618850990.6952
MEM 70.976562 1618850990.7954
MEM 70.976562 1618850990.8957
MEM 70.976562 1618850990.9960
MEM 70.976562 1618850991.0964
MEM 70.976562 1618850991.1967
MEM 70.976562 1618850991.2969
MEM 70.976562 1618850991.3972
MEM 70.976562 1618850991.4974
MEM 70.976562 1618850991.5977
MEM 70.976562 1618850991.6980
MEM 70.976562 1618850991.7983
MEM 70.976562 1618850991.8986
MEM 70.976562 1618850991.9989
MEM 70.976562 1618850992.0991
MEM 70.976562 1618850992.1995
MEM 70.976562 1618850992.2998
MEM 70.976562 1618850992.4001
MEM 70.976562 1618850992.5004
MEM 70.976562 1618850992.6006
MEM 70.976562 1618850992.7009
MEM 70.976562 1618850992.8011
MEM 70.976562 1618850992.9014
MEM 70.976562 1618850993.0017
MEM 70.976562 1618850993.1020
MEM 70.976562 1618850993.2022
MEM 70.976562 1618850993.3025
MEM 70.976562 1618850993.4028
MEM 70.976562 1618850993.5031
MEM 70.976562 1618850993.6034
MEM 70.976562 1618850993.7037
MEM 70.976562 1618850993.8039
MEM 70.976562 1618850993.9042
MEM 70.976562 1618850994.0045
MEM 70.976562 1618850994.1048
MEM 70.976562 1618850994.2050
MEM 71.289062 1618850994.3053
MEM 71.289062 1618850994.4056
MEM 71.289062 1618850994.5058
MEM 71.289062 1618850994.6060
MEM 71.289062 1618850994.7063
MEM 71.289062 1618850994.8065
MEM 71.289062 1618850994.9068
MEM 71.289062 1618850995.0071
MEM 71.289062 1618850995.1073
MEM 71.289062 1618850995.2077
MEM 71.289062 1618850995.3080
MEM 71.289062 1618850995.4083
MEM 71.289062 1618850995.5086
MEM 71.289062 1618850995.6090
MEM 71.289062 1618850995.7093
MEM 71.289062 1618850995.8096
MEM 71.289062 1618850995.9099
MEM 71.289062 1618850996.0101
MEM 71.289062 1618850996.1104
MEM 71.289062 1618850996.2107
MEM 71.289062 1618850996.3110
MEM 71.289062 1618850996.4113
MEM 71.289062 1618850996.5116
MEM 71.289062 1618850996.6118
MEM 71.289062 1618850996.7121
MEM 71.289062 1618850996.8124
MEM 71.289062 1618850996.9126
MEM 71.289062 1618850997.0129
MEM 71.289062 1618850997.1132
MEM 71.289062 1618850997.2135
MEM 71.289062 1618850997.3138
MEM 71.289062 1618850997.4141
MEM 71.289062 1618850997.5144
MEM 71.289062 1618850997.6147
MEM 71.289062 1618850997.7149
MEM 71.289062 1618850997.8152
MEM 71.289062 1618850997.9155
MEM 71.289062 1618850998.0157
MEM 71.289062 1618850998.1160
MEM 71.289062 1618850998.2163
MEM 71.289062 1618850998.3165
MEM 71.289062 1618850998.4169
MEM 71.289062 1618850998.5171
MEM 71.289062 1618850998.6174
MEM 71.289062 1618850998.7176
MEM 71.289062 1618850998.8179
MEM 71.289062 1618850998.9181
MEM 71.289062 1618850999.0184
MEM 71.289062 1618850999.1187
MEM 71.289062 1618850999.2190
MEM 71.289062 1618850999.3193
MEM 71.289062 1618850999.4196
MEM 71.289062 1618850999.5199
MEM 71.289062 1618850999.6202
MEM 71.289062 1618850999.7204
MEM 71.289062 1618850999.8207
MEM 71.289062 1618850999.9210
MEM 71.289062 1618851000.0212
MEM 71.289062 1618851000.1215
MEM 71.289062 1618851000.2218
MEM 71.289062 1618851000.3220
MEM 71.289062 1618851000.4223
MEM 71.289062 1618851000.5226
MEM 71.289062 1618851000.6229
MEM 71.289062 1618851000.7231
MEM 71.289062 1618851000.8234
MEM 71.289062 1618851000.9237
MEM 71.289062 1618851001.0240
MEM 71.289062 1618851001.1242
MEM 71.289062 1618851001.2245
MEM 71.289062 1618851001.3248
MEM 71.289062 1618851001.4251
MEM 71.289062 1618851001.5253
MEM 71.289062 1618851001.6256
MEM 71.289062 1618851001.7259
MEM 71.289062 1618851001.8261
MEM 71.289062 1618851001.9264
MEM 71.289062 1618851002.0267
MEM 71.289062 1618851002.1269
MEM 71.289062 1618851002.2272
MEM 71.289062 1618851002.3275
MEM 71.289062 1618851002.4278
MEM 71.289062 1618851002.5281
MEM 71.289062 1618851002.6284
MEM 71.289062 1618851002.7287
MEM 71.289062 1618851002.8289
MEM 71.289062 1618851002.9292
MEM 71.289062 1618851003.0295
MEM 71.289062 1618851003.1298
MEM 71.289062 1618851003.2300
MEM 71.289062 1618851003.3303
MEM 71.289062 1618851003.4306
MEM 71.289062 1618851003.5309
MEM 71.289062 1618851003.6312
MEM 71.289062 1618851003.7315
MEM 71.289062 1618851003.8318
MEM 71.289062 1618851003.9320
MEM 71.289062 1618851004.0323
MEM 71.289062 1618851004.1326
MEM 71.289062 1618851004.2330
MEM 71.289062 1618851004.3332
MEM 71.289062 1618851004.4336
MEM 71.289062 1618851004.5338
MEM 71.289062 1618851004.6341
MEM 71.289062 1618851004.7344
MEM 71.289062 1618851004.8346
MEM 71.289062 1618851004.9349
MEM 71.289062 1618851005.0352
MEM 71.289062 1618851005.1355
MEM 71.289062 1618851005.2357
MEM 71.289062 1618851005.3360
MEM 71.289062 1618851005.4363
MEM 71.289062 1618851005.5366
MEM 71.289062 1618851005.6368
MEM 71.289062 1618851005.7371
MEM 71.289062 1618851005.8374
MEM 71.289062 1618851005.9377
MEM 71.289062 1618851006.0379
MEM 71.289062 1618851006.1382
MEM 71.289062 1618851006.2385
MEM 71.289062 1618851006.3388
MEM 71.289062 1618851006.4391
MEM 71.289062 1618851006.5394
MEM 71.289062 1618851006.6397
MEM 71.289062 1618851006.7399
MEM 71.289062 1618851006.8402
MEM 71.289062 1618851006.9405
MEM 71.289062 1618851007.0408
MEM 71.289062 1618851007.1410
MEM 71.289062 1618851007.2413
MEM 71.289062 1618851007.3416
MEM 71.289062 1618851007.4419
MEM 71.289062 1618851007.5422
MEM 71.289062 1618851007.6424
MEM 71.289062 1618851007.7427
MEM 71.289062 1618851007.8430
MEM 71.289062 1618851007.9432
MEM 71.289062 1618851008.0435
MEM 71.289062 1618851008.1437
MEM 71.289062 1618851008.2440
MEM 71.289062 1618851008.3442
MEM 71.289062 1618851008.4445
MEM 71.289062 1618851008.5449
MEM 71.289062 1618851008.6451
MEM 71.289062 1618851008.7454
MEM 71.289062 1618851008.8457
MEM 71.289062 1618851008.9460
MEM 71.289062 1618851009.0463
MEM 71.289062 1618851009.1465
MEM 71.289062 1618851009.2469
MEM 71.289062 1618851009.3471
MEM 71.289062 1618851009.4475
MEM 71.289062 1618851009.5478
MEM 71.289062 1618851009.6481
MEM 71.289062 1618851009.7484
MEM 71.289062 1618851009.8486
MEM 71.289062 1618851009.9489
MEM 71.289062 1618851010.0491
MEM 71.289062 1618851010.1494
MEM 71.289062 1618851010.2497
MEM 71.289062 1618851010.3499
MEM 71.289062 1618851010.4502
MEM 71.289062 1618851010.5506
MEM 71.289062 1618851010.6509
MEM 71.289062 1618851010.7512
MEM 71.289062 1618851010.8515
MEM 71.289062 1618851010.9519
MEM 71.289062 1618851011.0522
MEM 71.289062 1618851011.1525
MEM 71.289062 1618851011.2529
MEM 71.289062 1618851011.3532
MEM 71.289062 1618851011.4535
MEM 71.289062 1618851011.5539
MEM 71.289062 1618851011.6542
MEM 71.289062 1618851011.7545
MEM 71.289062 1618851011.8548
MEM 71.289062 1618851011.9551
MEM 71.289062 1618851012.0554
MEM 71.289062 1618851012.1557
MEM 71.289062 1618851012.2559
MEM 71.289062 1618851012.3562
MEM 71.289062 1618851012.4565
MEM 71.289062 1618851012.5569
MEM 71.289062 1618851012.6573
MEM 71.289062 1618851012.7575
MEM 71.289062 1618851012.8580
MEM 71.289062 1618851012.9583
MEM 71.289062 1618851013.0586
MEM 71.289062 1618851013.1589
MEM 71.289062 1618851013.2592
MEM 71.289062 1618851013.3595
MEM 71.289062 1618851013.4598
MEM 71.289062 1618851013.5601
MEM 71.289062 1618851013.6604
MEM 71.289062 1618851013.7607
MEM 71.289062 1618851013.8610
MEM 71.289062 1618851013.9613
MEM 71.289062 1618851014.0616
MEM 71.289062 1618851014.1619
MEM 71.289062 1618851014.2623
MEM 71.289062 1618851014.3626
MEM 71.289062 1618851014.4629
MEM 71.289062 1618851014.5632
MEM 71.289062 1618851014.6635
MEM 71.289062 1618851014.7639
MEM 71.289062 1618851014.8642
MEM 71.289062 1618851014.9645
MEM 71.289062 1618851015.0648
MEM 71.289062 1618851015.1650
MEM 71.289062 1618851015.2653
MEM 71.289062 1618851015.3656
MEM 71.289062 1618851015.4660
MEM 71.289062 1618851015.5663
MEM 71.289062 1618851015.6666
MEM 71.289062 1618851015.7670
MEM 71.289062 1618851015.8673
MEM 71.289062 1618851015.9676
MEM 71.289062 1618851016.0680
MEM 71.289062 1618851016.1683
MEM 71.289062 1618851016.2686
MEM 71.289062 1618851016.3689
MEM 71.289062 1618851016.4691
MEM 71.289062 1618851016.5694
MEM 71.289062 1618851016.6696
MEM 71.289062 1618851016.7699
MEM 71.289062 1618851016.8702
MEM 71.289062 1618851016.9705
MEM 71.289062 1618851017.0708
MEM 71.289062 1618851017.1711
MEM 71.289062 1618851017.2713
MEM 71.289062 1618851017.3715
MEM 71.289062 1618851017.4718
MEM 71.289062 1618851017.5721
MEM 71.289062 1618851017.6724
MEM 71.289062 1618851017.7727
MEM 71.289062 1618851017.8730
MEM 71.289062 1618851017.9733
MEM 71.289062 1618851018.0736
MEM 71.289062 1618851018.1739
MEM 71.289062 1618851018.2742
MEM 71.289062 1618851018.3745
MEM 71.289062 1618851018.4748
MEM 71.289062 1618851018.5751
MEM 71.289062 1618851018.6754
MEM 71.289062 1618851018.7758
MEM 71.289062 1618851018.8760
MEM 71.289062 1618851018.9763
MEM 71.289062 1618851019.0766
MEM 71.289062 1618851019.1769
MEM 71.289062 1618851019.2772
MEM 71.289062 1618851019.3776
MEM 71.289062 1618851019.4779
MEM 71.289062 1618851019.5782
MEM 71.289062 1618851019.6786
MEM 71.289062 1618851019.7789
MEM 71.289062 1618851019.8792
MEM 71.289062 1618851019.9795
MEM 71.289062 1618851020.0798
MEM 71.289062 1618851020.1801
MEM 71.289062 1618851020.2804
MEM 71.289062 1618851020.3807
MEM 71.289062 1618851020.4811
MEM 71.289062 1618851020.5814
MEM 71.289062 1618851020.6816
MEM 71.289062 1618851020.7819
MEM 71.289062 1618851020.8822
MEM 71.289062 1618851020.9825
MEM 71.289062 1618851021.0828
MEM 71.289062 1618851021.1830
MEM 71.289062 1618851021.2833
MEM 71.289062 1618851021.3837
MEM 71.289062 1618851021.4839
MEM 71.289062 1618851021.5842
MEM 71.289062 1618851021.6845
MEM 71.289062 1618851021.7854
MEM 71.289062 1618851021.8856
MEM 71.289062 1618851021.9860
MEM 71.289062 1618851022.0863
MEM 71.289062 1618851022.1866
MEM 71.289062 1618851022.2869
MEM 71.289062 1618851022.3873
MEM 71.289062 1618851022.4876
MEM 71.289062 1618851022.5879
MEM 71.289062 1618851022.6883
MEM 71.289062 1618851022.7885
MEM 71.289062 1618851022.8889
MEM 71.289062 1618851022.9892
MEM 71.289062 1618851023.0895
MEM 71.289062 1618851023.1897
MEM 71.289062 1618851023.2900
MEM 71.289062 1618851023.3903
MEM 71.289062 1618851023.4906
MEM 71.289062 1618851023.5909
MEM 71.289062 1618851023.6912
MEM 71.289062 1618851023.7914
MEM 71.289062 1618851023.8917
MEM 71.289062 1618851023.9920
MEM 71.289062 1618851024.0923
MEM 71.289062 1618851024.1926
MEM 71.289062 1618851024.2929
MEM 71.289062 1618851024.3931
MEM 71.289062 1618851024.4934
MEM 71.289062 1618851024.5938
MEM 71.289062 1618851024.6943
MEM 71.289062 1618851024.7946
MEM 71.289062 1618851024.8949
MEM 71.289062 1618851024.9952
MEM 71.289062 1618851025.0955
MEM 71.289062 1618851025.1959
MEM 71.289062 1618851025.2962
MEM 71.289062 1618851025.3966
MEM 71.289062 1618851025.4969
MEM 71.289062 1618851025.5972
MEM 71.289062 1618851025.6976
MEM 71.289062 1618851025.7979
MEM 71.289062 1618851025.8982
MEM 71.289062 1618851025.9985
MEM 71.289062 1618851026.0988
MEM 71.289062 1618851026.1991
MEM 71.289062 1618851026.2994
MEM 71.289062 1618851026.3997
MEM 71.289062 1618851026.5000
MEM 71.289062 1618851026.6004
MEM 71.289062 1618851026.7007
MEM 71.289062 1618851026.8010
MEM 71.289062 1618851026.9013
MEM 71.289062 1618851027.0015
MEM 71.289062 1618851027.1019
MEM 71.289062 1618851027.2022
MEM 71.289062 1618851027.3025
MEM 71.289062 1618851027.4028
MEM 71.289062 1618851027.5031
MEM 71.289062 1618851027.6034
MEM 71.289062 1618851027.7038
MEM 71.289062 1618851027.8041
MEM 71.289062 1618851027.9044
MEM 71.289062 1618851028.0047
MEM 71.289062 1618851028.1050
MEM 71.289062 1618851028.2053
MEM 71.289062 1618851028.3055
MEM 71.289062 1618851028.4058
MEM 71.289062 1618851028.5061
MEM 71.289062 1618851028.6064
MEM 71.289062 1618851028.7067
MEM 71.289062 1618851028.8070
MEM 71.289062 1618851028.9073
MEM 71.289062 1618851029.0076
MEM 71.289062 1618851029.1079
MEM 71.289062 1618851029.2082
MEM 71.289062 1618851029.3085
MEM 71.289062 1618851029.4089
MEM 71.289062 1618851029.5092
MEM 71.289062 1618851029.6095
MEM 71.289062 1618851029.7098
MEM 71.289062 1618851029.8101
MEM 71.289062 1618851029.9105
MEM 71.289062 1618851030.0108
MEM 71.289062 1618851030.1111
MEM 71.289062 1618851030.2114
MEM 71.289062 1618851030.3117
MEM 71.289062 1618851030.4120
MEM 71.289062 1618851030.5123
MEM 71.289062 1618851030.6126
MEM 71.289062 1618851030.7128
MEM 71.289062 1618851030.8131
MEM 71.289062 1618851030.9134
MEM 71.289062 1618851031.0137
MEM 71.289062 1618851031.1140
MEM 71.289062 1618851031.2143
MEM 71.289062 1618851031.3145
MEM 71.289062 1618851031.4148
MEM 71.289062 1618851031.5151
MEM 71.289062 1618851031.6154
MEM 71.289062 1618851031.7157
MEM 71.289062 1618851031.8159
MEM 71.289062 1618851031.9162
MEM 71.289062 1618851032.0165
MEM 71.289062 1618851032.1168
MEM 71.289062 1618851032.2170
MEM 71.289062 1618851032.3173
MEM 71.289062 1618851032.4176
MEM 71.289062 1618851032.5179
MEM 71.289062 1618851032.6182
MEM 71.289062 1618851032.7185
MEM 71.289062 1618851032.8188
MEM 71.289062 1618851032.9190
MEM 71.289062 1618851033.0193
MEM 71.289062 1618851033.1196
MEM 71.289062 1618851033.2199
MEM 71.289062 1618851033.3202
MEM 71.289062 1618851033.4205
MEM 71.289062 1618851033.5208
MEM 71.289062 1618851033.6210
MEM 71.289062 1618851033.7213
MEM 71.289062 1618851033.8215
MEM 71.289062 1618851033.9219
MEM 71.289062 1618851034.0222
MEM 71.289062 1618851034.1224
MEM 71.289062 1618851034.2227
MEM 71.289062 1618851034.3230
MEM 71.289062 1618851034.4233
MEM 71.289062 1618851034.5236
MEM 71.289062 1618851034.6238
MEM 71.289062 1618851034.7241
MEM 71.289062 1618851034.8244
MEM 71.289062 1618851034.9247
MEM 71.289062 1618851035.0250
MEM 71.289062 1618851035.1252
MEM 71.289062 1618851035.2255
MEM 71.289062 1618851035.3258
MEM 71.289062 1618851035.4261
MEM 71.289062 1618851035.5264
MEM 71.289062 1618851035.6266
MEM 71.289062 1618851035.7269
MEM 71.289062 1618851035.8271
MEM 71.289062 1618851035.9274
MEM 71.289062 1618851036.0277
MEM 71.289062 1618851036.1279
MEM 71.289062 1618851036.2282
MEM 71.289062 1618851036.3284
MEM 71.289062 1618851036.4287
MEM 71.289062 1618851036.5290
MEM 71.289062 1618851036.6293
MEM 71.289062 1618851036.7296
MEM 71.289062 1618851036.8299
MEM 71.289062 1618851036.9302
MEM 71.289062 1618851037.0304
MEM 71.289062 1618851037.1307
MEM 71.289062 1618851037.2311
MEM 71.289062 1618851037.3314
MEM 71.289062 1618851037.4317
MEM 71.289062 1618851037.5320
MEM 71.289062 1618851037.6322
MEM 71.289062 1618851037.7325
MEM 71.289062 1618851037.8328
MEM 71.289062 1618851037.9331
MEM 71.289062 1618851038.0334
MEM 71.289062 1618851038.1336
MEM 71.289062 1618851038.2340
MEM 71.289062 1618851038.3342
MEM 71.289062 1618851038.4345
MEM 71.289062 1618851038.5348
MEM 71.289062 1618851038.6351
MEM 71.289062 1618851038.7353
MEM 71.289062 1618851038.8356
MEM 71.289062 1618851038.9359
MEM 71.289062 1618851039.0362
MEM 71.289062 1618851039.1365
MEM 71.289062 1618851039.2367
MEM 71.289062 1618851039.3370
MEM 71.289062 1618851039.4373
MEM 71.289062 1618851039.5376
MEM 71.289062 1618851039.6379
MEM 71.289062 1618851039.7381
MEM 71.289062 1618851039.8384
MEM 71.289062 1618851039.9387
MEM 71.289062 1618851040.0390
MEM 71.289062 1618851040.1393
MEM 71.289062 1618851040.2395
MEM 71.289062 1618851040.3398
MEM 71.289062 1618851040.4401
MEM 71.289062 1618851040.5404
MEM 71.289062 1618851040.6407
MEM 71.289062 1618851040.7410
MEM 71.289062 1618851040.8413
MEM 71.289062 1618851040.9415
MEM 71.289062 1618851041.0418
MEM 71.289062 1618851041.1421
MEM 71.289062 1618851041.2424
MEM 71.289062 1618851041.3426
MEM 71.289062 1618851041.4429
MEM 71.289062 1618851041.5432
MEM 71.289062 1618851041.6434
MEM 71.289062 1618851041.7437
MEM 71.289062 1618851041.8440
MEM 71.289062 1618851041.9442
MEM 71.289062 1618851042.0445
MEM 71.289062 1618851042.1448
MEM 71.289062 1618851042.2450
MEM 71.289062 1618851042.3453
MEM 71.289062 1618851042.4456
MEM 71.289062 1618851042.5459
MEM 71.289062 1618851042.6461
MEM 71.289062 1618851042.7464
MEM 71.289062 1618851042.8467
MEM 71.289062 1618851042.9469
MEM 71.289062 1618851043.0472
MEM 71.289062 1618851043.1475
MEM 71.289062 1618851043.2477
MEM 71.289062 1618851043.3480
MEM 71.289062 1618851043.4484
MEM 71.289062 1618851043.5487
